Hypsometric_Index,Area,Zmed,Slope,Aspect
0.14716901260637716,0.625660136519582,0.34182793358942765,0.06581418218814261,0.07338563579605828
0.17577633161292283,0.5949832559686922,0.3434246210624986,0.07695309583101195,0.06889415395498133
0.15667263253448604,0.5865798935653014,0.3294621929913869,0.0861871562048886,0.05721189006604965
0.14977023754015462,0.6209795713831444,0.35361447146102576,0.05566176394114131,0.06735157128732894
0.16301727837667035,0.5328178238238785,0.28808571146260176,0.06983319706152646,0.07672501881841609
0.14042730462061914,0.603422034155419,0.3524649692487829,0.0745115067374118,0.0748379136270001
0.13362762294853825,0.6340279180644235,0.2828599369956142,0.0712569407502126,0.0869716289572684
0.16254428936524312,0.6038105938672789,0.34506806760095765,0.060344573888372555,0.06833907746283419
0.15964475038285242,0.6399537241373566,0.39775363528564456,0.07607504100080165,0.07749031592052158
0.1561804830869553,0.5725217214758436,0.32986503432101955,0.07490101221061352,0.08392684876246959
0.16188318080009756,0.5419322996246344,0.3286103094872257,0.08437130285922312,0.06908485482993587
0.14704187122759926,0.5386284105731074,0.3056643575160878,0.0810389960179323,0.06717825979659608
0.16867204012905468,0.5819098823276537,0.337678019170091,0.07574172337258522,0.07098527394596554
0.16427617738883926,0.5417858616552699,0.3474411173758185,0.06485521913267056,0.07434631045288209
0.14702865836408674,0.6775196695838683,0.3669230656610054,0.051603603084848126,0.07027538799394661
0.1471937213530281,0.6247487675732216,0.34146621269796673,0.06505137132172822,0.07237794829585953
0.17383819850013982,0.6077190064639805,0.3524760150075287,0.07782386732386537,0.0719312631248602
0.1543955678453821,0.5728717652358973,0.3635676850384062,0.0804868436456404,0.06829829170248347
0.1441146377794853,0.6908468233961181,0.32119572684466713,0.0556135937271256,0.07805447163123613
0.1742427534699127,0.5871372995553991,0.3906079479540787,0.06833333743281456,0.07140674874112196
0.16380061213844033,0.5707377304694493,0.3453201697048288,0.07029591748692976,0.056291493594141206
0.15619239353766667,0.6007286389107264,0.36157946042844447,0.05977801420129181,0.07852625972711302
0.15388116563508147,0.6458105377236318,0.37377238918378697,0.07801017705554236,0.07221459386292528
0.17397247687591078,0.6589655465416238,0.32990918975714756,0.07273804787700766,0.07821425069560983
0.15459286842003628,0.6046209689771909,0.3857657654347406,0.08456861512516611,0.06527931951523147
0.14822024459075944,0.6444070938487505,0.4053976797658406,0.06287480079481567,0.08377009799881141
0.13832471588993855,0.646848778335314,0.368117849029736,0.08348092104074167,0.08165401507233305
0.1479636717922339,0.5991881516069596,0.36667650912468164,0.07996093135349258,0.06305438461960056
0.16323022734332027,0.5841097871578864,0.38658067079082525,0.08776435811453687,0.0647401151038407
0.1440852197027711,0.6260049492640772,0.3578573282451114,0.07738331595884007,0.07194465907984171
0.16343487564093062,0.6507487016662815,0.35991786857343233,0.06154932173347427,0.06780081015798034
0.1426764508881717,0.6672178055691351,0.3064495691926421,0.07170692635037135,0.07743538263058669
0.1666499956509928,0.705487186459225,0.34844316301915923,0.07137712734793622,0.06404863802187899
0.15486774543848203,0.6411851069236926,0.3466649133605849,0.07952533859717281,0.06359721339791391
0.17870971588049134,0.5869543911917587,0.4002063116366865,0.08052664241489538,0.05935365262109282
0.1660627971415417,0.6605386517011939,0.36862219476755964,0.07000631509583977,0.0677172548999958
0.15971871345806643,0.576622120061076,0.3714321144102859,0.07745372788566196,0.07568951963177051
0.16156104244252578,0.623868662490069,0.3652653276806137,0.06564426748664753,0.06511730288429585
0.17648111306376957,0.656148179802816,0.3948692227198737,0.06484003785241832,0.0804632372058216
0.1672386884717434,0.6056591781052094,0.3598138316719902,0.07868008571406016,0.07007847338671946
0.16992960034484783,0.5315766454356464,0.35457085051468407,0.06263002055499811,0.0824820529479936
0.1460332536565242,0.5263826631607212,0.3421381008967561,0.07809404487635785,0.06925325398941806
0.14422226305878416,0.5501848808880961,0.3763713797521617,0.06873466558379604,0.06865951734381126
0.13086594778843819,0.6202711552701022,0.39549609688533827,0.07586842731798171,0.06537609702038294
0.1675591254172395,0.5239933685464514,0.3659739357924928,0.08248869609657683,0.0689391502677068
0.16590540504388018,0.5646712178798753,0.42377745511671205,0.07006974362559926,0.05964337110260054
0.1601206617833273,0.6144638161290767,0.41912351208241605,0.05988387096157943,0.06871390574531111
0.14039715065189506,0.6268993163419053,0.3394417031852285,0.07639500102118446,0.07182753919301377
0.15794297419141778,0.7423980913224117,0.33917516250604807,0.07354680945411984,0.06382446418811694
0.16376442220972853,0.6105399100616766,0.3134585620055991,0.07270474952739248,0.07525543690085534
0.15929803159621103,0.5865845472229281,0.36110921127615514,0.06898030679792277,0.06843622134500515
0.14788771744489948,0.6144265567567312,0.3492564280541931,0.06935897063385665,0.06610785110865969
0.1564310768097641,0.6377903718919655,0.36340259109641415,0.07774143287143576,0.057298729575464
0.1698287766851152,0.5758852187009148,0.34849080072558547,0.07977717246687033,0.07161876599192696
0.16714537639605853,0.6620776614504771,0.3943383992568438,0.07251069627334428,0.062392864681082294
0.17847448235926766,0.5562859031922159,0.34690042388900033,0.09237747043773359,0.06801504123696511
0.1597542864814987,0.5551070503543799,0.3532972451002915,0.08481912375822143,0.07389357825537135
0.16029834498138895,0.6125413144557172,0.38460644215451567,0.07793199544888374,0.07554045097756856
0.17971148881698706,0.5196523458138849,0.3738480805104373,0.08965712853729424,0.06449601729111842
0.18082975196267537,0.6820859363819162,0.2989254532689697,0.06537440626210833,0.07857744719872406
0.1748111860636874,0.6050505421734121,0.3314684292307304,0.0646962232747259,0.07136805609509334
0.16341046616392396,0.5040239885294812,0.36948342830378633,0.07838642445978117,0.0720675972890299
0.13960089575494794,0.649786608961241,0.3750466902170001,0.0688916967070301,0.05819627083162371
0.18600125491598507,0.6843152961174348,0.36157021754743446,0.06746275706082949,0.0649127537870049
0.13075104391748282,0.653125453732972,0.3568429015302892,0.07118791231472721,0.06615943372610267
0.1728217033152415,0.5795204293083122,0.32743050736971335,0.0673665684113145,0.06965315573554753
0.16481838592211306,0.6027170288669762,0.35733340732492813,0.06711683550128744,0.07059490984392336
0.15494274326575552,0.5910681874170836,0.3336218915446577,0.049414133436056384,0.05768852804118674
0.17289025401011027,0.4944668547201724,0.34216979084604227,0.08589848294274183,0.05969489947024775
0.17097456079215934,0.5892264931825876,0.3520289195040751,0.06165377807000205,0.06074085518355821
0.15712977733173794,0.5743662541846073,0.3328212143370799,0.07992654720275238,0.06227990346447854
0.1707168461048938,0.6307806644757571,0.34252373555950233,0.07344442925358974,0.07164280436450798
0.13921186948590814,0.6693285826104548,0.3460154915016491,0.0733098006008509,0.08072628333322585
0.14322984640668746,0.6327076541378296,0.37557803076468854,0.07798264406359712,0.0690035686748548
0.1365807341043952,0.5725018078686808,0.4021382308264043,0.07599430421945619,0.0743288573480958
0.1802784448605581,0.6042288100008428,0.37488543945230557,0.05884113245589773,0.08589593117577587
0.13610212904555286,0.5457310507504118,0.34283115613871384,0.09272301086413992,0.06396329009647639
0.1549575830760872,0.6327896711096228,0.35703304316738327,0.07144104420710629,0.062156938576745535
0.17112363180759171,0.6688368269034103,0.3512846671454347,0.059247413145947614,0.08157640602273197
0.1509416260334262,0.5898075036885526,0.3563286577182765,0.06788136547192836,0.07671516098480136
0.1368599616028967,0.5835331186402215,0.3494425372277714,0.08175187938162232,0.07021076138079596
0.1278246219264937,0.6914256902200646,0.32261231371619337,0.06793841557399982,0.06882910344588633
0.12602183436837122,0.6367158051971366,0.3735277354087636,0.07972473101879185,0.06557554757773487
0.17880997295147016,0.6324840163204984,0.3266088002795726,0.056969908999279895,0.06221357650794668
0.17469237004938143,0.566915770052311,0.36778212203980076,0.08488519232552816,0.06259318931556634
0.14515962867912147,0.699767323317424,0.34526510378737096,0.059675378135754076,0.07251705288352639
0.1267771023573192,0.6242035557279285,0.35264048061301234,0.07333496002702589,0.0672678027560707
0.15022723174606611,0.6996511739041049,0.3229507450554089,0.059776270784226204,0.07211386242563256
0.1581632887675113,0.6342408108751919,0.33878975289105573,0.06587296245035268,0.06004058429140002
0.14741026965091297,0.5631262641992296,0.3745052498439979,0.08951427159668435,0.06781036280641661
0.14784396468972738,0.6168479270282315,0.363615625766865,0.08638037302581325,0.07266882881352987
0.15254801146145502,0.5822935232710547,0.34869482820973674,0.08378738304942124,0.06792993059931074
0.15454278158830337,0.575338340623591,0.33821773223763885,0.06731380251552022,0.06889871638939316
0.15036294846415799,0.6457938231986239,0.3297335697227948,0.07119314820543432,0.07661713477491094
0.15471377476172266,0.578493009910064,0.3073928907265938,0.07247758826535433,0.052449202141691575
0.16291939538043954,0.6199548830567272,0.3576202543677185,0.06723284601234791,0.0791938687263345
0.14964974296828237,0.5715853963350448,0.2877522822937848,0.06879631009466725,0.060670070533969334
0.1261245099573033,0.5549781324922438,0.34545080080600177,0.07713615804838947,0.0720894190146657
0.16917931073751613,0.5589274770719996,0.3695982718643215,0.07436355347183554,0.06834212793642536
0.17443502597213212,0.6207199814901525,0.3543211966143396,0.08366682035925488,0.06348783673945302
